Year-Month,monthly_anomaly,Value
2017-08,0.031160006500071207,0.5
2017-09,-0.051939508265221354,0.6
2017-10,-1.2672313890782152,0.9
2017-12,-4.797595536350946,-0.1
2018-01,-3.4055287429927223,1.1
2018-03,0.0887328716535083,1.5
2018-05,2.0631142107448053,0.4
2018-06,8.932789281616559,0.1
2018-09,3.3452018297391137,-0.9
2018-10,3.7150982944206907,0.4
2018-11,2.516937568567594,-0.1
2018-12,8.568221161562716,1.0
2019-01,7.030036022123991,-0.0
2019-02,7.801780792585881,-1.4
2019-03,7.8231682770215665,0.3
2019-04,8.216884181125272,0.1
2019-05,7.401207293440056,-0.4
2019-06,2.6386705412021136,0.5
2019-07,3.316013047200618,-0.4
2019-08,-1.214511038864136,-0.1
2019-09,-3.8795060448238097,-1.2
2019-10,-3.102942314737547,-0.4
2019-12,-4.611450992361546,-0.6
2020-01,-2.279704834951703,0.2
2020-02,1.684816987857378,-0.1
2020-03,6.46237982584639,0.1
2020-04,7.815383859638917,0.2
2020-05,12.210385723634309,0.4
2020-07,10.342023275805756,0.4
2020-08,9.962371959702057,1.1
2020-09,2.8244523708299765,0.9
2020-10,2.215317121334507,0.5
2020-12,-1.5929447165574178,1.8
2021-01,-0.17725174485929937,1.9
2021-02,-0.34617641118183445,1.5
2021-03,1.9994721080373044,0.4
2021-04,3.8958530364212987,0.3
2021-05,3.3935868786042365,0.5
2021-06,5.020219545976974,0.4
2021-07,3.0943202198074937,1.4
2021-08,2.76584774861988,0.6
2021-09,1.6942100551987966,0.8
2021-11,-1.4823653185547678,1.0
2021-12,-2.2826388085847835,1.5
2022-01,2.847089248024546,0.5
2022-02,5.932245198986957,1.1
2022-03,6.99799273176274,1.8
2022-04,7.882274321822426,1.7
2022-05,9.373427770577969,1.4
2022-06,10.104183175307542,1.7
2022-07,9.714751280942755,0.8
2022-08,10.149470634718078,1.0
2022-09,9.31834678953591,1.6
2022-10,5.88595235499,1.7
2022-11,-4.656417619728616,0.3
2022-12,-6.242995268839475,2.1
2023-01,-5.5102837716835795,1.4
2023-02,-5.888081340509485,1.4
2023-03,-5.093945646006429,0.2
2023-04,-4.011740577175641,0.2
2023-05,-3.7627340445583357,-1.0
2023-06,-0.92715569402333,0.3
2023-07,-3.0291265430125343,-0.3
2023-08,-3.3886144688814133,-0.8
2023-09,-4.100377169429865,-1.3
2023-10,-5.028639650117503,-0.5
2023-11,-3.7153408237633117,-0.8
2023-12,-2.9336030152489694,-0.2
2024-01,-4.527552451710006,0.5
2024-02,-4.192028114592208,-1.4
2024-03,-2.9338529267742572,0.4
2024-04,-2.9199104827115807,-0.2
2024-05,-4.433733510699135,0.5
2024-06,-2.8830403590406473,0.0
2024-07,-0.7443785100257883,-0.7
2024-08,-1.383719820496578,0.9
2024-09,-4.159214579722907,-0.1
2024-10,-4.487630713430785,0.5
2024-11,-2.643897285601775,0.5
