Year-Month,monthly_anomaly,Value
2019-05,7.379818598237138,-0.4
2019-06,7.196196319885552,0.5
2019-07,5.900520966659236,-0.4
2019-08,3.7258487121955746,-0.1
2019-09,1.019790791222045,-1.2
2019-11,1.4243748537232912,-0.8
2019-12,-0.9827330433623246,-0.6
2020-01,1.0179284063564435,0.2
2020-02,3.4136581858839876,-0.1
2020-04,3.2793780343347114,0.2
2020-06,5.007219287468947,0.4
2020-07,2.918261318719571,0.4
2020-08,3.8252410982471146,1.1
2020-09,2.667913711029597,0.9
2020-10,2.547703756064848,0.5
2020-11,4.139279515385829,0.7
2020-12,4.1185612572408115,1.8
2021-01,4.653039050552992,1.9
2021-02,5.486445415293746,1.5
2021-03,7.423937470432288,0.4
2021-04,7.742102892581785,0.3
2021-05,7.70745407679283,0.5
2021-07,5.847081044212785,1.4
2021-08,1.7255397819432752,0.6
2021-09,-0.5107490834485697,0.8
2021-11,-5.2725506874571995,1.0
2021-12,-4.607512946698446,1.5
2022-01,-1.5365136217449804,0.5
2022-02,1.3759530085034863,1.1
2022-03,2.099878600609008,1.8
2022-04,0.4314143023644481,1.7
2022-05,-0.3637126901160565,1.4
2022-06,0.2655670655235687,1.7
2022-07,-0.12122262119287029,0.8
2022-08,0.4625628354182073,1.0
2022-09,-1.5112385109157882,1.6
2022-10,-0.05535558484974901,1.7
2023-01,0.7722991519944602,1.4
2023-02,-2.2161605117475904,1.4
2023-03,-2.5312841938691575,0.2
2023-04,-4.263081825447051,0.2
2023-05,-4.582567364554678,-1.0
2023-07,-4.386675102387484,-0.3
2023-08,-5.452889811294347,-0.8
2023-10,-3.0859826650421973,-0.5
2023-11,-2.2626559524267438,-0.8
2023-12,-2.4824251399783153,-0.2
2024-01,-0.17499942843318572,0.5
2024-02,3.3437494464892517,-1.4
2024-04,4.636826808646208,-0.2
2024-05,4.10527455509608,0.5
2024-06,3.2616373130331398,0.0
2024-07,-0.18212361115136297,-0.7
2024-09,-5.409633542228178,-0.1
2024-10,-3.775894466412688,0.5
